Family,Category,Stroke,Classifications,Keywords,Styles,Variable Axes,Subsets,Designers,Popularity Rank,Trending Rank,Is Noto,Date Added,Last Modified,Google Fonts URL
Amiko,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque hindi devanagari indian english western european extended-latin european,400 | 600 | 700,,devanagari | latin | latin-ext,Impallari Type,697,1966,No,2016-03-01,2025-09-16,https://fonts.google.com/specimen/Amiko
Amiri,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone italic arabic RTL middle-east english western european extended-latin european well-known common,400 | 400i | 700 | 700i,,arabic | latin | latin-ext,Khaled Hosny | Sebastian Kosch,200,270,No,2012-07-30,2025-08-26,https://fonts.google.com/specimen/Amiri
Amiri Quran,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone arabic RTL middle-east english western european,400,,arabic | latin,Khaled Hosny | Sebastian Kosch,1344,141,No,2022-08-10,2025-08-26,https://fonts.google.com/specimen/Amiri+Quran
Amita,Handwriting,Serif,Display,personal casual friendly warm handwritten script organic transitional oldstyle didone headline hero decorative large-text attention hindi devanagari indian english western european extended-latin european,400 | 700,,devanagari | latin | latin-ext,Eduardo Tunni | Brian Bonislawsky,388,1302,No,2015-05-20,2025-09-11,https://fonts.google.com/specimen/Amita
Anaheim,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque variable variable-font responsive variable-weight english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,latin | latin-ext | vietnamese,Vernon Adams,1083,2157,No,2012-10-31,2025-09-04,https://fonts.google.com/specimen/Anaheim
Ancizar Sans,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic variable variable-font responsive variable-weight greek english western european extended-latin european,100 | 1000 | 1000i | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wght: -,greek | latin | latin-ext,Universidad Nacional de Colombia (UNAL) | César Puertas | Viviana Monsalve | Julián Moncada,1607,2169,No,2025-05-08,2025-09-11,https://fonts.google.com/specimen/Ancizar+Sans
Ancizar Serif,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone versatile multi-weight flexible italic variable variable-font responsive variable-weight greek english western european extended-latin european,300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wght: -,greek | latin | latin-ext,Universidad Nacional de Colombia (UNAL) | César Puertas | Viviana Monsalve | Julián Moncada,1595,215,No,2025-05-08,2025-09-16,https://fonts.google.com/specimen/Ancizar+Serif
Andada Pro,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone italic variable variable-font responsive variable-weight english western european extended-latin european vietnamese well-known common,400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i,wght: -,latin | latin-ext | vietnamese,Huerta Tipográfica | Carolina Giovagnoli,273,686,No,2021-05-19,2025-09-10,https://fonts.google.com/specimen/Andada+Pro
Andika,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic russian cyrillic slavic cyrillic extended english western european extended-latin european vietnamese,400 | 400i | 700 | 700i,,cyrillic | cyrillic-ext | latin | latin-ext | vietnamese,SIL International,409,932,No,2011-08-10,2025-09-10,https://fonts.google.com/specimen/Andika
Anek Bangla,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width bengali bangladeshi indian english western european extended-latin european,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,bengali | latin | latin-ext,Ek Type,332,45,No,2022-02-08,2025-09-16,https://fonts.google.com/specimen/Anek+Bangla
Anek Devanagari,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width hindi devanagari indian english western european extended-latin european,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,devanagari | latin | latin-ext,Ek Type,509,28,No,2022-02-08,2025-09-16,https://fonts.google.com/specimen/Anek+Devanagari
Anek Gujarati,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width gujarati indian english western european extended-latin european,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,gujarati | latin | latin-ext,Ek Type,1240,235,No,2022-02-08,2025-09-11,https://fonts.google.com/specimen/Anek+Gujarati
Anek Gurmukhi,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width punjabi gurmukhi indian english western european extended-latin european,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,gurmukhi | latin | latin-ext,Ek Type,1523,1696,No,2022-02-15,2025-09-04,https://fonts.google.com/specimen/Anek+Gurmukhi
Anek Kannada,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width kannada indian english western european extended-latin european,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,kannada | latin | latin-ext,Ek Type,1343,793,No,2022-02-15,2025-09-11,https://fonts.google.com/specimen/Anek+Kannada
Anek Latin,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width english western european extended-latin european vietnamese,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,latin | latin-ext | vietnamese,Ek Type,630,1713,No,2022-02-15,2025-09-16,https://fonts.google.com/specimen/Anek+Latin
Anek Malayalam,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width english western european extended-latin european malayalam indian,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,latin | latin-ext | malayalam,Ek Type,986,1745,No,2022-02-15,2025-09-16,https://fonts.google.com/specimen/Anek+Malayalam
Anek Odia,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width english western european extended-latin european odia oriya indian,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,latin | latin-ext | oriya,Ek Type,1519,782,No,2022-02-08,2025-09-11,https://fonts.google.com/specimen/Anek+Odia
Anek Tamil,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width english western european extended-latin european tamil indian,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,latin | latin-ext | tamil,Ek Type,1147,713,No,2022-02-08,2025-09-16,https://fonts.google.com/specimen/Anek+Tamil
Anek Telugu,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight variable-width english western european extended-latin european telugu indian popular widely-used,100 | 200 | 300 | 400 | 500 | 600 | 700 | 800,wdth: - | wght: -,latin | latin-ext | telugu,Ek Type,103,1009,No,2022-02-15,2025-09-08,https://fonts.google.com/specimen/Anek+Telugu
Angkor,Display,Serif,Display,bold decorative headline attention-grabbing creative expressive transitional oldstyle didone headline hero decorative large-text attention khmer cambodian english western european,400,,khmer | latin,Danh Hong,1088,505,No,2011-03-02,2025-09-08,https://fonts.google.com/specimen/Angkor
Annapurna SIL,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone hindi devanagari indian english western european extended-latin european,400 | 700,,devanagari | latin | latin-ext | math | symbols,SIL International,1602,781,No,2024-02-14,2025-05-30,https://fonts.google.com/specimen/Annapurna+SIL
Annie Use Your Telescope,Handwriting,,Handwriting,personal casual friendly warm handwritten script organic  script cursive hand-drawn artistic informal english western european extended-latin european,400,,latin | latin-ext,Kimberly Geswein,675,1129,No,2011-04-14,2025-09-10,https://fonts.google.com/specimen/Annie+Use+Your+Telescope
Anonymous Pro,Monospace,,Monospace,code developer technical fixed-width terminal programming  mono fixed-width tabular data code italic russian cyrillic slavic greek english western european extended-latin european,400 | 400i | 700 | 700i,,cyrillic | greek | latin | latin-ext,Mark Simonson,435,1374,No,2010-12-15,2025-09-08,https://fonts.google.com/specimen/Anonymous+Pro
Anta,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european extended-latin european,400,,latin | latin-ext | math | symbols,Sergej Lebedev,1202,1897,No,2024-02-14,2025-05-30,https://fonts.google.com/specimen/Anta
Antic,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european,400,,latin,Santiago Orozco,710,1518,No,2011-08-31,2025-09-04,https://fonts.google.com/specimen/Antic
Antic Didone,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european,400,,latin,Santiago Orozco,713,1229,No,2012-03-14,2025-09-04,https://fonts.google.com/specimen/Antic+Didone
Antic Slab,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european well-known common,400,,latin,Santiago Orozco,233,744,No,2012-03-14,2025-09-10,https://fonts.google.com/specimen/Antic+Slab
Anton,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european vietnamese popular widely-used,400,,latin | latin-ext | vietnamese,Vernon Adams,89,1376,No,2011-02-23,2025-09-16,https://fonts.google.com/specimen/Anton
Anton SC,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Vernon Adams,788,566,No,2024-06-25,2025-05-30,https://fonts.google.com/specimen/Anton+SC
Antonio,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention versatile multi-weight flexible variable variable-font responsive variable-weight english western european extended-latin european,100 | 200 | 300 | 400 | 500 | 600 | 700,wght: -,latin | latin-ext,Vernon Adams,340,463,No,2013-03-05,2025-09-04,https://fonts.google.com/specimen/Antonio
Anuphan,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight english western european extended-latin european thai southeast-asia vietnamese,100 | 200 | 300 | 400 | 500 | 600 | 700,wght: -,latin | latin-ext | thai | vietnamese,Cadson Demak,628,2246,No,2023-02-22,2025-09-10,https://fonts.google.com/specimen/Anuphan
Anybody,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention versatile multi-weight flexible italic variable variable-font responsive variable-weight variable-width english western european extended-latin european vietnamese,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wdth: - | wght: -,latin | latin-ext | vietnamese,Tyler Finck,916,1933,No,2022-03-02,2025-09-16,https://fonts.google.com/specimen/Anybody
Aoboshi One,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone japanese kanji hiragana katakana english western european extended-latin european,400,,japanese | latin | latin-ext,Natsumi Matsuba,1084,584,No,2023-05-23,2025-09-11,https://fonts.google.com/specimen/Aoboshi+One
Arapey,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone italic english western european,400 | 400i,,latin,Eduardo Tunni,480,947,No,2011-11-02,2025-09-02,https://fonts.google.com/specimen/Arapey
Arbutus,Serif,Slab Serif,Display,elegant traditional classic refined literary editorial slab mechanical sturdy strong headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,Karolina Lach,1400,162,No,2011-12-07,2025-09-11,https://fonts.google.com/specimen/Arbutus
Arbutus Slab,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european extended-latin european,400,,latin | latin-ext,Karolina Lach,553,765,No,2012-09-18,2025-09-11,https://fonts.google.com/specimen/Arbutus+Slab
Architects Daughter,Handwriting,,Handwriting,personal casual friendly warm handwritten script organic  script cursive hand-drawn artistic informal english western european extended-latin european,400,,latin | latin-ext,Kimberly Geswein,330,469,No,2011-03-09,2025-09-16,https://fonts.google.com/specimen/Architects+Daughter
Archivo,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic variable variable-font responsive variable-weight variable-width english western european extended-latin european vietnamese top-popular trending most-used,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wdth: - | wght: -,latin | latin-ext | vietnamese,Omnibus-Type,35,242,No,2016-12-03,2025-09-08,https://fonts.google.com/specimen/Archivo
Archivo Black,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european top-popular trending most-used,400,,latin | latin-ext,Omnibus-Type,46,567,No,2012-09-18,2025-09-11,https://fonts.google.com/specimen/Archivo+Black
Archivo Narrow,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic variable variable-font responsive variable-weight english western european extended-latin european vietnamese well-known common,400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i,wght: -,latin | latin-ext | vietnamese,Omnibus-Type,170,854,No,2012-09-18,2025-09-11,https://fonts.google.com/specimen/Archivo+Narrow
Are You Serious,Handwriting,,Display | Handwriting,personal casual friendly warm handwritten script organic  headline hero decorative large-text attention script cursive hand-drawn artistic informal english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Robert Leuschke,1650,1350,No,2021-08-27,2025-09-16,https://fonts.google.com/specimen/Are+You+Serious
Aref Ruqaa,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone arabic RTL middle-east english western european extended-latin european,400 | 700,,arabic | latin | latin-ext,Abdullah Aref | Khaled Hosny | Hermann Zapf,957,1750,No,2016-06-20,2025-09-11,https://fonts.google.com/specimen/Aref+Ruqaa
Aref Ruqaa Ink,Serif,Serif,Display,elegant traditional classic refined literary editorial transitional oldstyle didone headline hero decorative large-text attention arabic RTL middle-east english western european extended-latin european,400 | 700,,arabic | latin | latin-ext,Abdullah Aref | Khaled Hosny | Hermann Zapf,1573,1176,No,2022-02-26,2025-05-30,https://fonts.google.com/specimen/Aref+Ruqaa+Ink
Arima,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention versatile multi-weight flexible variable variable-font responsive variable-weight greek greek extended english western european extended-latin european malayalam indian tamil indian vietnamese multilingual international,100 | 200 | 300 | 400 | 500 | 600 | 700,wght: -,greek | greek-ext | latin | latin-ext | malayalam | tamil | vietnamese,Natanael Gama | Joana Correia | Rosalie Wagner,958,56,No,2022-05-24,2025-09-10,https://fonts.google.com/specimen/Arima
Arimo,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic variable variable-font responsive variable-weight russian cyrillic slavic cyrillic extended greek greek extended hebrew RTL israeli english western european extended-latin european vietnamese multilingual international top-popular trending most-used,400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i,wght: -,cyrillic | cyrillic-ext | greek | greek-ext | hebrew | latin | latin-ext | vietnamese,Steve Matteson,17,1241,No,2010-11-18,2025-09-08,https://fonts.google.com/specimen/Arimo
Arizonia,Handwriting,,Display | Handwriting,personal casual friendly warm handwritten script organic  headline hero decorative large-text attention script cursive hand-drawn artistic informal english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Robert Leuschke,695,897,No,2011-12-19,2025-09-11,https://fonts.google.com/specimen/Arizonia
Armata,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european extended-latin european,400,,latin | latin-ext,Viktoriya Grabowska,565,1343,No,2011-12-19,2025-09-11,https://fonts.google.com/specimen/Armata
Arsenal,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic russian cyrillic slavic cyrillic extended english western european extended-latin european vietnamese,400 | 400i | 700 | 700i,,cyrillic | cyrillic-ext | latin | latin-ext | vietnamese,Andrij Shevchenko,418,1230,No,2016-12-06,2025-09-16,https://fonts.google.com/specimen/Arsenal
Arsenal SC,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic russian cyrillic slavic cyrillic extended english western european extended-latin european vietnamese,400 | 400i | 700 | 700i,,cyrillic | cyrillic-ext | latin | latin-ext | vietnamese,Andrij Shevchenko,1578,375,No,2024-06-25,2025-05-30,https://fonts.google.com/specimen/Arsenal+SC
Artifika,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european,400,,latin,Cyreal,1049,1866,No,2011-06-01,2025-09-16,https://fonts.google.com/specimen/Artifika
Arvo,Serif,Slab Serif,,elegant traditional classic refined literary editorial slab mechanical sturdy strong italic english western european popular widely-used,400 | 400i | 700 | 700i,,latin,Anton Koovit,125,573,No,2010-11-17,2025-06-02,https://fonts.google.com/specimen/Arvo
Arya,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque hindi devanagari indian english western european extended-latin european,400 | 700,,devanagari | latin | latin-ext,Eduardo Tunni,843,71,No,2015-05-20,2025-09-02,https://fonts.google.com/specimen/Arya
Asap,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic variable variable-font responsive variable-weight variable-width english western european extended-latin european vietnamese well-known common,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wdth: - | wght: -,latin | latin-ext | vietnamese,Omnibus-Type,152,1005,No,2012-01-25,2025-09-04,https://fonts.google.com/specimen/Asap
Asap Condensed,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic english western european extended-latin european vietnamese,200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,,latin | latin-ext | vietnamese,Omnibus-Type,328,1525,No,2017-07-31,2025-09-02,https://fonts.google.com/specimen/Asap+Condensed
Asar,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone hindi devanagari indian english western european extended-latin european,400,,devanagari | latin | latin-ext,Sorkin Type,1058,1728,No,2015-06-17,2025-09-04,https://fonts.google.com/specimen/Asar
Asimovian,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Carolina Short,1754,518,No,2025-08-25,2025-08-26,https://fonts.google.com/specimen/Asimovian
Asset,Display,Serif,Display,bold decorative headline attention-grabbing creative expressive transitional oldstyle didone headline hero decorative large-text attention cyrillic extended english western european extended-latin european,400,,cyrillic-ext | latin | latin-ext | math | symbols,Riccardo De Franceschi | Eben Sorkin,1159,1359,No,2011-06-29,2025-09-08,https://fonts.google.com/specimen/Asset
Assistant,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight hebrew RTL israeli english western european extended-latin european popular widely-used,200 | 300 | 400 | 500 | 600 | 700 | 800,wght: -,hebrew | latin | latin-ext,Adobe Systems Inc. | Ben Nathan,99,1222,No,2016-03-31,2025-09-08,https://fonts.google.com/specimen/Assistant
Asta Sans,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight korean hangul english western european,300 | 400 | 500 | 600 | 700 | 800,wght: -,korean | latin,42dot,1291,170,No,2025-05-28,2025-09-08,https://fonts.google.com/specimen/Asta+Sans
Astloch,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european,400 | 700,,latin,Dan Rhatigan,1196,883,No,2011-02-16,2025-09-16,https://fonts.google.com/specimen/Astloch
Asul,Serif,Serif,Display,elegant traditional classic refined literary editorial transitional oldstyle didone headline hero decorative large-text attention english western european,400 | 700,,latin,Mariela Monsalve,913,1265,No,2011-12-19,2025-06-25,https://fonts.google.com/specimen/Asul
Athiti,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible english western european extended-latin european thai southeast-asia vietnamese,200 | 300 | 400 | 500 | 600 | 700,,latin | latin-ext | thai | vietnamese,Cadson Demak,589,290,No,2016-06-15,2025-09-04,https://fonts.google.com/specimen/Athiti
Atkinson Hyperlegible,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic english western european extended-latin european well-known common,400 | 400i | 700 | 700i,,latin | latin-ext,Braille Institute | Applied Design Works | Elliott Scott | Megan Eiswerth | Linus Boman | Theodore Petrosky,230,1689,No,2021-04-30,2025-09-04,https://fonts.google.com/specimen/Atkinson+Hyperlegible
Atkinson Hyperlegible Mono,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic variable variable-font responsive variable-weight english western european extended-latin european,200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i,wght: -,latin | latin-ext,Braille Institute | Applied Design Works | Elliott Scott | Megan Eiswerth | Letters From Sweden,1601,1742,No,2024-11-19,2025-09-16,https://fonts.google.com/specimen/Atkinson+Hyperlegible+Mono
