Family,Category,Stroke,Classifications,Keywords,Styles,Variable Axes,Subsets,Designers,Popularity Rank,Trending Rank,Is Noto,Date Added,Last Modified,Google Fonts URL
Atkinson Hyperlegible Next,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic variable variable-font responsive variable-weight english western european extended-latin european,200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i,wght: -,latin | latin-ext,Braille Institute | Applied Design Works | Elliott Scott | Megan Eiswerth | Letters From Sweden,528,1189,No,2025-01-06,2025-09-04,https://fonts.google.com/specimen/Atkinson+Hyperlegible+Next
Atma,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention bengali bangladeshi indian english western european extended-latin european,300 | 400 | 500 | 600 | 700,,bengali | latin | latin-ext,Black Foundry,392,24,No,2016-06-15,2025-09-16,https://fonts.google.com/specimen/Atma
Atomic Age,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,James Grieshaber,1329,2266,No,2011-10-26,2025-09-10,https://fonts.google.com/specimen/Atomic+Age
Aubrey,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european,400,,latin,Cyreal,1697,2034,No,2011-07-27,2025-09-11,https://fonts.google.com/specimen/Aubrey
Audiowide,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,Astigmatic,326,455,No,2012-04-04,2025-09-16,https://fonts.google.com/specimen/Audiowide
Autour One,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,Sorkin Type,1449,2143,No,2012-05-15,2025-09-11,https://fonts.google.com/specimen/Autour+One
Average,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european extended-latin european,400,,latin | latin-ext,Eduardo Tunni,820,1743,No,2012-03-14,2025-09-04,https://fonts.google.com/specimen/Average
Average Sans,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european extended-latin european,400,,latin | latin-ext,Eduardo Tunni,672,445,No,2012-10-26,2025-09-10,https://fonts.google.com/specimen/Average+Sans
Averia Gruesa Libre,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,Dan Sayers,1044,2080,No,2012-03-14,2025-05-30,https://fonts.google.com/specimen/Averia+Gruesa+Libre
Averia Libre,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention italic english western european,300 | 300i | 400 | 400i | 700 | 700i,,latin,Dan Sayers,593,628,No,2012-03-14,2025-05-30,https://fonts.google.com/specimen/Averia+Libre
Averia Sans Libre,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention italic english western european,300 | 300i | 400 | 400i | 700 | 700i,,latin,Dan Sayers,764,35,No,2012-03-14,2025-06-02,https://fonts.google.com/specimen/Averia+Sans+Libre
Averia Serif Libre,Display,Serif,Display,bold decorative headline attention-grabbing creative expressive transitional oldstyle didone headline hero decorative large-text attention italic english western european,300 | 300i | 400 | 400i | 700 | 700i,,latin,Dan Sayers,484,340,No,2012-03-14,2025-06-02,https://fonts.google.com/specimen/Averia+Serif+Libre
Azeret Mono,Monospace,,Monospace,code developer technical fixed-width terminal programming  mono fixed-width tabular data code versatile multi-weight flexible italic variable variable-font responsive variable-weight english western european extended-latin european,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wght: -,latin | latin-ext,Displaay | Martin Vácha,748,1909,No,2021-06-08,2025-09-04,https://fonts.google.com/specimen/Azeret+Mono
B612,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque italic english western european,400 | 400i | 700 | 700i,,latin,PolarSys | Nicolas Chauveau | Thomas Paillot | Jonathan Favre-Lamarine | Jean-Luc Vinot,836,266,No,2018-12-11,2025-09-16,https://fonts.google.com/specimen/B612
B612 Mono,Monospace,Sans Serif,Monospace,code developer technical fixed-width terminal programming geometric humanist grotesque mono fixed-width tabular data code italic english western european,400 | 400i | 700 | 700i,,latin,Nicolas Chauveau | Thomas Paillot | Jonathan Favre-Lamarine | Jean-Luc Vinot,714,140,No,2018-12-11,2025-09-16,https://fonts.google.com/specimen/B612+Mono
BBH Bartle,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european,400,,latin,Studio DRAMA,1670,1447,No,2025-12-08,2025-12-10,https://fonts.google.com/specimen/BBH+Bartle
BBH Bogle,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european,400,,latin,Studio DRAMA,1740,146,No,2025-12-08,2025-12-10,https://fonts.google.com/specimen/BBH+Bogle
BBH Hegarty,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european,400,,latin,Studio DRAMA,1847,2060,No,2025-12-08,2025-12-10,https://fonts.google.com/specimen/BBH+Hegarty
BIZ UDGothic,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque russian cyrillic slavic greek extended japanese kanji hiragana katakana english western european extended-latin european,400 | 700,,cyrillic | greek-ext | japanese | latin | latin-ext,Type Bank Co. | Morisawa Inc.,619,802,No,2022-03-16,2025-05-30,https://fonts.google.com/specimen/BIZ+UDGothic
BIZ UDMincho,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone russian cyrillic slavic greek extended japanese kanji hiragana katakana english western european extended-latin european,400 | 700,,cyrillic | greek-ext | japanese | latin | latin-ext,Type Bank Co. | Morisawa Inc.,1350,1670,No,2022-03-16,2025-05-30,https://fonts.google.com/specimen/BIZ+UDMincho
BIZ UDPGothic,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque russian cyrillic slavic greek extended japanese kanji hiragana katakana english western european extended-latin european,400 | 700,,cyrillic | greek-ext | japanese | latin | latin-ext,Type Bank Co. | Morisawa Inc.,343,1165,No,2022-03-16,2026-01-06,https://fonts.google.com/specimen/BIZ+UDPGothic
BIZ UDPMincho,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone russian cyrillic slavic greek extended japanese kanji hiragana katakana english western european extended-latin european,400 | 700,,cyrillic | greek-ext | japanese | latin | latin-ext,Type Bank Co. | Morisawa Inc.,814,838,No,2022-03-16,2025-05-30,https://fonts.google.com/specimen/BIZ+UDPMincho
Babylonica,Handwriting,,Handwriting | Display,personal casual friendly warm handwritten script organic  script cursive hand-drawn artistic informal headline hero decorative large-text attention english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Robert Leuschke,1603,2193,No,2022-02-23,2025-09-08,https://fonts.google.com/specimen/Babylonica
Bacasime Antique,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european extended-latin european,400,,latin | latin-ext,The DocRepair Project | Claus Eggers Sørensen,1567,2205,No,2023-06-21,2025-05-30,https://fonts.google.com/specimen/Bacasime+Antique
Bad Script,Handwriting,,Handwriting,personal casual friendly warm handwritten script organic  script cursive hand-drawn artistic informal russian cyrillic slavic cyrillic extended english western european extended-latin european vietnamese,400,,cyrillic | cyrillic-ext | latin | latin-ext | vietnamese,Gaslight,453,1916,No,2011-12-13,2025-09-02,https://fonts.google.com/specimen/Bad+Script
Badeen Display,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention arabic RTL middle-east english western european extended-latin european,400,,arabic | latin | latin-ext,Hani Alasadi,1228,504,No,2024-12-09,2025-05-30,https://fonts.google.com/specimen/Badeen+Display
Bagel Fat One,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention korean hangul english western european extended-latin european,400,,korean | latin | latin-ext,Kyungwon Kim | JAMO,1307,723,No,2023-06-05,2025-05-30,https://fonts.google.com/specimen/Bagel+Fat+One
Bakbak One,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention hindi devanagari indian english western european extended-latin european,400,,devanagari | latin | latin-ext,Saumya Kishore | Sanchit Sawaria,980,1412,No,2021-09-09,2025-09-11,https://fonts.google.com/specimen/Bakbak+One
Ballet,Handwriting,,Display | Handwriting,personal casual friendly warm handwritten script organic  headline hero decorative large-text attention script cursive hand-drawn artistic informal variable variable-font responsive english western european extended-latin european vietnamese,400,opsz: -,latin | latin-ext | vietnamese,Omnibus-Type | Maximiliano Sproviero,1319,1286,No,2020-09-23,2025-09-11,https://fonts.google.com/specimen/Ballet
Baloo 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight hindi devanagari indian english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,devanagari | latin | latin-ext | vietnamese,Ek Type,321,1375,No,2016-01-20,2025-09-16,https://fonts.google.com/specimen/Baloo+2
Baloo Bhai 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight gujarati indian english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,gujarati | latin | latin-ext | vietnamese,Ek Type,1073,1910,No,2016-01-20,2025-09-10,https://fonts.google.com/specimen/Baloo+Bhai+2
Baloo Bhaijaan 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight arabic RTL middle-east english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,arabic | latin | latin-ext | vietnamese,Ek Type,776,689,No,2021-10-29,2025-09-16,https://fonts.google.com/specimen/Baloo+Bhaijaan+2
Baloo Bhaina 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight english western european extended-latin european odia oriya indian vietnamese,400 | 500 | 600 | 700 | 800,wght: -,latin | latin-ext | oriya | vietnamese,Ek Type,1257,2215,No,2016-01-20,2025-09-02,https://fonts.google.com/specimen/Baloo+Bhaina+2
Baloo Chettan 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight english western european extended-latin european malayalam indian vietnamese,400 | 500 | 600 | 700 | 800,wght: -,latin | latin-ext | malayalam | vietnamese,Ek Type,815,749,No,2016-01-20,2025-09-16,https://fonts.google.com/specimen/Baloo+Chettan+2
Baloo Da 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight bengali bangladeshi indian english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,bengali | latin | latin-ext | vietnamese,Ek Type,567,144,No,2016-01-20,2025-09-11,https://fonts.google.com/specimen/Baloo+Da+2
Baloo Paaji 2,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention variable variable-font responsive variable-weight punjabi gurmukhi indian english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,gurmukhi | latin | latin-ext | vietnamese,Ek Type,787,413,No,2016-01-20,2025-09-10,https://fonts.google.com/specimen/Baloo+Paaji+2
Baloo Tamma 2,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention variable variable-font responsive variable-weight kannada indian english western european extended-latin european vietnamese,400 | 500 | 600 | 700 | 800,wght: -,kannada | latin | latin-ext | vietnamese,Ek Type,854,314,No,2016-01-20,2025-09-11,https://fonts.google.com/specimen/Baloo+Tamma+2
Baloo Tammudu 2,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention variable variable-font responsive variable-weight english western european extended-latin european telugu indian vietnamese,400 | 500 | 600 | 700 | 800,wght: -,latin | latin-ext | telugu | vietnamese,Ek Type,1016,377,No,2016-01-20,2025-09-11,https://fonts.google.com/specimen/Baloo+Tammudu+2
Baloo Thambi 2,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention variable variable-font responsive variable-weight english western european extended-latin european tamil indian vietnamese,400 | 500 | 600 | 700 | 800,wght: -,latin | latin-ext | tamil | vietnamese,Ek Type,866,1753,No,2016-01-20,2025-09-16,https://fonts.google.com/specimen/Baloo+Thambi+2
Balsamiq Sans,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention italic russian cyrillic slavic cyrillic extended english western european extended-latin european,400 | 400i | 700 | 700i,,cyrillic | cyrillic-ext | latin | latin-ext,Michael Angeles,412,116,No,2020-04-09,2025-09-08,https://fonts.google.com/specimen/Balsamiq+Sans
Balthazar,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european,400,,latin,Dario Manuel Muhafara,890,847,No,2011-12-13,2025-09-16,https://fonts.google.com/specimen/Balthazar
Bangers,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european extended-latin european vietnamese well-known common,400,,latin | latin-ext | vietnamese,Vernon Adams,254,221,No,2011-02-09,2025-09-08,https://fonts.google.com/specimen/Bangers
Barlow,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic english western european extended-latin european vietnamese top-popular trending most-used,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,,latin | latin-ext | vietnamese,Jeremy Tribby,49,915,No,2017-10-26,2025-09-11,https://fonts.google.com/specimen/Barlow
Barlow Condensed,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic english western european extended-latin european vietnamese popular widely-used,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,,latin | latin-ext | vietnamese,Jeremy Tribby,95,916,No,2017-10-26,2025-09-08,https://fonts.google.com/specimen/Barlow+Condensed
Barlow Semi Condensed,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic english western european extended-latin european vietnamese popular widely-used,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,,latin | latin-ext | vietnamese,Jeremy Tribby,141,393,No,2017-10-26,2025-09-16,https://fonts.google.com/specimen/Barlow+Semi+Condensed
Barriecito,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Omnibus-Type,646,786,No,2019-06-11,2025-09-11,https://fonts.google.com/specimen/Barriecito
Barrio,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,Omnibus-Type,1226,960,No,2016-12-02,2025-09-11,https://fonts.google.com/specimen/Barrio
Basic,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european extended-latin european,400,,latin | latin-ext,Magnus Gaarde,552,1975,No,2011-12-15,2025-09-10,https://fonts.google.com/specimen/Basic
Baskervville,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone italic variable variable-font responsive variable-weight english western european extended-latin european well-known common,400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i,wght: -,latin | latin-ext,ANRT,261,1632,No,2019-10-04,2025-09-11,https://fonts.google.com/specimen/Baskervville
Baskervville SC,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone variable variable-font responsive variable-weight english western european extended-latin european,400 | 500 | 600 | 700,wght: -,latin | latin-ext,ANRT,1276,414,No,2024-06-25,2025-09-08,https://fonts.google.com/specimen/Baskervville+SC
Battambang,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention khmer cambodian english western european,100 | 300 | 400 | 700 | 900,,khmer | latin,Danh Hong,953,546,No,2011-03-02,2025-09-04,https://fonts.google.com/specimen/Battambang
Baumans,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention english western european,400,,latin,Cyreal,1100,1566,No,2011-12-07,2025-09-08,https://fonts.google.com/specimen/Baumans
Bayon,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention khmer cambodian english western european,400,,khmer | latin,Danh Hong,793,1563,No,2011-03-02,2025-09-11,https://fonts.google.com/specimen/Bayon
Be Vietnam Pro,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible italic english western european extended-latin european vietnamese well-known common,100 | 100i | 200 | 200i | 300 | 300i | 400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,,latin | latin-ext | vietnamese,Lâm Bảo | Tony Le | ViệtAnh Nguyễn,184,1983,No,2021-06-13,2025-09-08,https://fonts.google.com/specimen/Be+Vietnam+Pro
Beau Rivage,Handwriting,,Handwriting,personal casual friendly warm handwritten script organic  script cursive hand-drawn artistic informal english western european extended-latin european vietnamese,400,,latin | latin-ext | vietnamese,Robert Leuschke,1218,279,No,2022-02-16,2025-05-30,https://fonts.google.com/specimen/Beau+Rivage
Bebas Neue,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european top-popular trending most-used,400,,latin | latin-ext,Ryoichi Tsunekawa,48,814,No,2019-10-16,2025-09-16,https://fonts.google.com/specimen/Bebas+Neue
Beiruti,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque versatile multi-weight flexible variable variable-font responsive variable-weight arabic RTL middle-east english western european extended-latin european vietnamese,200 | 300 | 400 | 500 | 600 | 700 | 800 | 900,wght: -,arabic | latin | latin-ext | vietnamese,Boutros Fonts | Arlette Boutros | Volker Schnebel,1358,193,No,2024-06-25,2025-09-10,https://fonts.google.com/specimen/Beiruti
Belanosima,Sans Serif,Sans Serif,Display,clean modern minimal professional readable neutral geometric humanist grotesque headline hero decorative large-text attention english western european extended-latin european,400 | 600 | 700,,latin | latin-ext,The DocRepair Project | Santiago Orozco,458,619,No,2023-06-14,2025-06-02,https://fonts.google.com/specimen/Belanosima
Belgrano,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european,400,,latin,LatinoType,1241,1637,No,2011-12-19,2025-09-04,https://fonts.google.com/specimen/Belgrano
Bellefair,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone hebrew RTL israeli english western european extended-latin european,400,,hebrew | latin | latin-ext,Nick Shinn | Liron Lavi Turkenic,664,1683,No,2017-06-28,2025-09-08,https://fonts.google.com/specimen/Bellefair
Belleza,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european extended-latin european,400,,latin | latin-ext,Eduardo Tunni,465,1960,No,2012-03-29,2025-09-04,https://fonts.google.com/specimen/Belleza
Bellota,Display,,Display,bold decorative headline attention-grabbing creative expressive  headline hero decorative large-text attention italic russian cyrillic slavic english western european extended-latin european vietnamese,300 | 300i | 400 | 400i | 700 | 700i,,cyrillic | latin | latin-ext | vietnamese,Kemie Guaida,1056,1582,No,2020-01-16,2025-09-16,https://fonts.google.com/specimen/Bellota
Bellota Text,Display,Sans Serif,Display,bold decorative headline attention-grabbing creative expressive geometric humanist grotesque headline hero decorative large-text attention italic russian cyrillic slavic english western european extended-latin european vietnamese,300 | 300i | 400 | 400i | 700 | 700i,,cyrillic | latin | latin-ext | vietnamese,Kemie Guaida,645,2231,No,2020-01-16,2025-09-04,https://fonts.google.com/specimen/Bellota+Text
BenchNine,Sans Serif,Sans Serif,,clean modern minimal professional readable neutral geometric humanist grotesque english western european extended-latin european,300 | 400 | 700,,latin | latin-ext,Vernon Adams,538,1610,No,2012-09-24,2025-09-10,https://fonts.google.com/specimen/BenchNine
Benne,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone kannada indian english western european extended-latin european,400,,kannada | latin | latin-ext,John Harrington,1122,1253,No,2016-03-01,2025-09-11,https://fonts.google.com/specimen/Benne
Bentham,Serif,Serif,,elegant traditional classic refined literary editorial transitional oldstyle didone english western european extended-latin european,400,,latin | latin-ext,Ben Weiner,753,833,No,2010-11-30,2025-09-16,https://fonts.google.com/specimen/Bentham
Berkshire Swash,Handwriting,Serif,Display,personal casual friendly warm handwritten script organic transitional oldstyle didone headline hero decorative large-text attention english western european extended-latin european,400,,latin | latin-ext,Astigmatic,371,2058,No,2012-03-14,2025-09-11,https://fonts.google.com/specimen/Berkshire+Swash
Besley,Serif,Slab Serif,,elegant traditional classic refined literary editorial slab mechanical sturdy strong versatile multi-weight flexible italic variable variable-font responsive variable-weight english western european extended-latin european,400 | 400i | 500 | 500i | 600 | 600i | 700 | 700i | 800 | 800i | 900 | 900i,wght: -,latin | latin-ext,Owen Earl,530,1732,No,2021-01-05,2025-09-08,https://fonts.google.com/specimen/Besley
Betania Patmos,Handwriting,,Handwriting,personal casual friendly warm handwritten script organic  script cursive hand-drawn artistic informal english western european extended-latin european,400,,latin | latin-ext,Carolina Giovagnoli,1856,115,No,2026-02-12,2026-02-17,https://fonts.google.com/specimen/Betania+Patmos
